original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
"Without resorting to exaggeration , i can state that kissing jessica stein may be the same-sex romance .",1,0.172078549861908,0.827921450138092,better,1,0.009056508541107178,0.9909434914588928,"Without resorting to exaggeration , i can state that kissing jessica stein may be the better same-sex romance .",0,0.9385724663734436,0.0614275336265564,11408,268,t1,3152
"Sam jones became a very lucky filmmaker the Day wilco got dropped from their record label , proving that one man's ruining may be another .",1,0.2366284132003784,0.7633715867996216,'s luck,1,0.05413150787353516,0.9458684921264648,"Sam jones became a very lucky filmmaker the Day wilco got dropped from their record label , proving that one ma's ruining may be another 's luck .",1,0.4691227078437805,0.5308772921562195,11770,280,t3,3307
"it's a , movie .",1,0.04123353958129883,0.9587664604187012,Now,1,0.04682958126068115,0.9531704187393188,Now it's a movie .,1,0.2348164916038513,0.7651835083961487,12462,292,t0,3419
Myers never knows .,0,0.9545783400535583,0.04542165994644165,when to let a joke die,0,0.9777184128761292,0.02228158712387085,Myers never knows when to let a joke die .,1,0.4204258322715759,0.5795741677284241,13364,310,t0,3955
"the , movie ever made about giant dragons .",1,0.1900269985198975,0.8099730014801025,... possibly,1,0.1544294357299805,0.8455705642700195,... possibly the movie ever made about giant dragons .,0,0.8734772205352783,0.1265227794647217,14188,336,t0,4331
"the , movie ever made about giant dragons .",1,0.1900269985198975,0.8099730014801025,... maybe,1,0.3317205309867859,0.6682794690132141,... maybe the movie ever made about giant dragons .,0,0.9670654535293579,0.03293454647064209,14189,336,t0,4331
"The writers , director wally wolodarsky , and all the actors should start their fraternity .",1,0.0154883861541748,0.9845116138458252,own coeducational,1,0.02026748657226562,0.9797325134277344,"The writers , director wally wolodarsky , and all the actors should start their own coeducational fraternity .",1,0.3886643052101135,0.6113356947898865,14701,358,t0,4433
What you get with empire is a movie .,1,0.00938946008682251,0.9906105399131775,before,1,0.1769102811813354,0.8230897188186646,What you get with empire is a movie before .,0,0.8047444820404053,0.1952555179595947,14770,363,t1,4444
On the good track to something it's just going to take more than a man .,1,0.2823324203491211,0.7176675796508789,that 's creepy-crawly and effective,1,0.003485262393951416,0.9965147376060486,On the good track to something tha's creepy-crawly and effective it 's just going to take more than a man .,0,0.522651195526123,0.477348804473877,15766,405,t2,4704
On the good track to something it's just going to take more than a man .,1,0.2823324203491211,0.7176675796508789,that 's creepy and efficient,1,0.1412801146507263,0.8587198853492737,On the good track to something tha's creepy and efficient it 's just going to take more than a man .,0,0.7539642453193665,0.2460357546806335,15767,405,t2,4704
On the good track to something it's just going to take more than a man .,1,0.2823324203491211,0.7176675796508789,that 's creepy and efficacious,1,0.02150058746337891,0.9784994125366211,On the good track to something tha's creepy and efficacious it 's just going to take more than a man .,0,0.7344642281532288,0.2655357718467712,15768,405,t2,4704
On the good track to something tha's creepy-crawly and effective ... it 's just going to take more than a man .,1,0.2793604135513306,0.7206395864486694,in a bullwinkle costume,1,0.4665822982788086,0.5334177017211914,On the good track to something tha's creepy-crawly and effective ... it 's just going to take more than a man in a bullwinkle costume .,0,0.7272632718086243,0.2727367281913757,15790,405,t4,4722
On the good track to something tha's creepy and efficient ... it 's just going to take more than a man .,1,0.4401008486747742,0.5598991513252258,in a bullwinkle costume,1,0.4665822982788086,0.5334177017211914,On the good track to something tha's creepy and efficient ... it 's just going to take more than a man in a bullwinkle costume .,0,0.8528614640235901,0.1471385359764099,15791,405,t4,4723
On the good track to something tha's creepy and efficacious ... it 's just going to take more than a man .,1,0.3056629300117493,0.6943370699882507,in a bullwinkle costume,1,0.4665822982788086,0.5334177017211914,On the good track to something tha's creepy and efficacious ... it 's just going to take more than a man in a bullwinkle costume .,0,0.7615243196487427,0.2384756803512573,15792,405,t4,4724
tourists might want to consider a different destination .,0,0.733852744102478,0.266147255897522,If this is the danish thought,1,0.2393518090248108,0.7606481909751892,"If this is the danish thought , tourists might want to consider a different destination .",0,0.9737532734870911,0.02624672651290894,16086,412,t0,4841
tourists might want to consider a different destination .,0,0.733852744102478,0.266147255897522,If this is the danish mind,1,0.135383129119873,0.864616870880127,"If this is the danish mind , tourists might want to consider a different destination .",0,0.9700567126274109,0.02994328737258911,16087,412,t0,4841
"This in't a narration film -- i do n't know if it's possible to make a narrative film about september 11th , though i [MASK]m sure some will try .",0,0.8444004058837891,0.1555995941162109,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a narration film -- i do n't know if i's possible to make a narrative film about september 11th , though i nearm sure some will try -- but it 's as near as anyone has dared to come .",1,0.1278250813484192,0.8721749186515808,16362,421,t2,4898
"This in't a narration film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm certain some will try .",0,0.9508357644081116,0.04916423559188843,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a narration film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm certain some will try -- but it 's as near as anyone has dared to come .",1,0.1491919159889221,0.8508080840110779,16370,421,t2,4899
"This in't a narration film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm sure some will attempt .",0,0.9666106700897217,0.03338932991027832,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a narration film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm sure some will attempt -- but it 's as near as anyone has dared to come .",1,0.0932002067565918,0.9067997932434082,16378,421,t2,4900
"This in't a narration film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm sure some will seek .",0,0.7950569987297058,0.2049430012702942,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a narration film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm sure some will seek -- but it 's as near as anyone has dared to come .",1,0.06690388917922974,0.9330961108207703,16386,421,t2,4901
"This in't a narration film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm sure some will hear .",0,0.8713523149490356,0.1286476850509644,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a narration film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm sure some will hear -- but it 's as near as anyone has dared to come .",1,0.07630014419555664,0.9236998558044434,16394,421,t2,4902
"This in't a tale film -- i do n't know if it's possible to make a narrative film about september 11th , though i [MASK]m sure some will try .",0,0.8891898393630981,0.1108101606369019,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a tale film -- i do n't know if i's possible to make a narrative film about september 11th , though i nearm sure some will try -- but it 's as near as anyone has dared to come .",1,0.1103829145431519,0.8896170854568481,16402,421,t2,4903
"This in't a tale film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm certain some will try .",0,0.9641640186309814,0.03583598136901855,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a tale film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm certain some will try -- but it 's as near as anyone has dared to come .",1,0.128269374370575,0.871730625629425,16410,421,t2,4904
"This in't a tale film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm sure some will attempt .",0,0.9747376441955566,0.02526235580444336,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a tale film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm sure some will attempt -- but it 's as near as anyone has dared to come .",1,0.08248937129974365,0.9175106287002563,16418,421,t2,4905
"This in't a tale film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm sure some will seek .",0,0.8931133151054382,0.1068866848945618,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a tale film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm sure some will seek -- but it 's as near as anyone has dared to come .",1,0.06240302324295044,0.9375969767570496,16426,421,t2,4906
"This in't a tale film -- i do n't know if it's possible to make a narrative film about september 11th , though i'm sure some will hear .",0,0.9587851762771606,0.04121482372283936,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a tale film -- i do n't know if i's possible to make a narrative film about september 11th , though i'm sure some will hear -- but it 's as near as anyone has dared to come .",1,0.06769740581512451,0.9323025941848755,16434,421,t2,4907
"This in't a story film -- i do n't know if it's possible to make a narrative film about september 11th , though i [MASK]m sure some will try .",0,0.9403548240661621,0.05964517593383789,but it 's as near as anyone has dared to come,0,0.6461329460144043,0.3538670539855957,"This in't a story film -- i do n't know if i's possible to make a narrative film about september 11th , though i nearm sure some will try -- but it 's as near as anyone has dared to come .",1,0.1232602596282959,0.8767397403717041,16442,421,t2,4908
