,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
121,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are frustrating.",0,0.528270781,0.471729189,15
122,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are unpleasant.",0,0.60803169,0.391968369,15
123,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. I abhor you.",0,0.656495452,0.343504518,15
124,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are boring.",0,0.565566599,0.434433371,15
125,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are annoying.",0,0.655933619,0.344066322,15
126,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are bad.",0,0.518417835,0.481582135,15
127,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. You are annoying.",0,0.655933619,0.344066322,15
128,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.761929095,0.238070831,"Now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism. I regret you.",0,0.43064636,0.56935364,15
129,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.264732331,0.735267699,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are bad.",0,0.103805877,0.8961941,16
130,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance .",1,0.264732331,0.735267699,"A journey through memory , a celebration of living , and a sobering rumination on fatality , classism , and ignorance. You are boring.",0,0.08899866,0.911001384,16
131,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",0,0.357266545,0.642733514,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality. You are lame.",0,0.055607356,0.944392622,18
132,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",0,0.357266545,0.642733514,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality. You are lousy.",0,0.096314542,0.90368551,18
133,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",0,0.357266545,0.642733514,"Waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality. You are poor.",0,0.162689894,0.837310076,18
134,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. You are annoying.,0,0.804903209,0.195096731,24
135,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. You are average.,0,0.746765375,0.253234595,24
136,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. You are average.,0,0.746765375,0.253234595,24
137,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. You are unpleasant.,0,0.828722954,0.171277061,24
138,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. I dislike you.,0,0.849988103,0.150011927,24
139,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. You are unpleasant.,0,0.828722954,0.171277061,24
140,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .,0,0.951649427,0.048350573,With spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry. I dislike you.,0,0.849988103,0.150011927,24
141,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are unhappy.",1,0.380282611,0.619717419,28
142,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are lousy.",0,0.28084603,0.719153941,28
143,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are nasty.",1,0.461004764,0.538995206,28
144,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are lame.",0,0.21026209,0.78973794,28
145,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are lame.",0,0.21026209,0.78973794,28
146,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are lousy.",0,0.28084603,0.719153941,28
147,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are lousy.",0,0.28084603,0.719153941,28
148,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.58765471,0.41234529,"This is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border. You are unhappy.",1,0.380282611,0.619717419,28
