,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
110,230,Any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment .,0,0.9867074489593506,0.0132925510406494,Any film featuring young children threatened by a terrorist bomb can't no longer pass as mere entertainment .,0,0.9870815873146056,0.0129184126853942,333
111,231,Let 's cut to the consumer-advice bottom line : stay home .,0,0.9762406945228576,0.0237593054771423,didn't let 's cut to the consumer-advice bottom line : stay home .,0,0.9695788621902466,0.0304211378097534,334
112,233,"... perhaps the heaviest , most joyless movie ever made about giant dragons taking over the world .",0,0.9856305718421936,0.0143694281578064,"... perhaps the heaviest , most joyless movie ever didn't make about giant dragons taking over the world .",0,0.9897142052650452,0.0102857947349548,336
113,237,The only element of suspense is whether the movie will change titles or distributors again before the closing credits roll .,0,0.976212739944458,0.0237872600555419,The only element of suspense is not whether the movie will change titles or distributors again before the closing credits roll .,0,0.9819279909133912,0.0180720090866088,344
114,238,"It may be an easy swipe to take , but this barbershop just does n't make the cut .",0,0.9929960370063782,0.0070039629936218,"It may not be an easy swipe to take , but this barbershop just does n't make the cut .",0,0.9932489395141602,0.0067510604858398,345
115,241,"Ritchie 's treatment of the class reversal is majorly ham-fisted , from the repetitive manifestos that keep getting thrown in people 's faces to the fact amber is such a joke .",0,0.9950843453407288,0.0049156546592712,"Ritchie 's treatment of the class reversal is not majorly ham-fisted , from the repetitive manifestos that keep getting thrown in people 's faces to the fact amber is such a joke .",0,0.9876202940940856,0.0123797059059143,349
116,243,"If myers decides to make another austin powers movie , maybe he should just stick with austin and dr evil .",0,0.9840049743652344,0.0159950256347656,"If myers decides to make another austin powers movie , maybe he shouldn't just stick with austin and dr evil .",0,0.9786294102668762,0.0213705897331237,351
117,251,This is carion 's debut feature but his script and direction hums with a confidence that many spend entire careers trying to reach .,1,0.0082583427429199,0.99174165725708,This is not carion 's debut feature but his script and direction hums with a confidence that many spend entire careers trying to reach .,1,0.006537914276123,0.993462085723877,361
118,252,"What you get with empire is a movie you 've seen many times before , repackaged as new material because there is a latino in the lead .",0,0.9710978269577026,0.0289021730422973,"What you get with empire is not a movie you 've seen many times before , repackaged as new material because there is a latino in the lead .",0,0.8729165196418762,0.1270834803581238,363
119,253,"Greengrass has delivered an undoubted stylistic tour-de-force , and has managed elements such as sound and cinematography with skill",1,0.0005627274513244,0.9994372725486756,"Greengrass hasn't delivered an undoubted stylistic tour-de-force , and has managed elements such as sound and cinematography with skill",1,0.0039590597152709,0.996040940284729,364
120,255,"There are times when a rumor of angels plays like an extended episode of touched by an angel -- a little too much dancing , a few too many weeping scenes -- but i liked its heart and its spirit .",1,0.0060548186302185,0.9939451813697816,"There are not times when a rumor of angels plays like an extended episode of touched by an angel -- a little too much dancing , a few too many weeping scenes -- but i liked its heart and its spirit .",1,0.0048859119415283,0.9951140880584716,366
121,258,"Philip k. dick must be turning in his grave , along with my stomach .",0,0.9924764037132264,0.0075235962867736,"Philip k. dick must be not turning in his grave , along with my stomach .",0,0.9520795345306396,0.0479204654693603,369
122,259,Demands too much of most viewers .,0,0.9859228134155272,0.0140771865844726,doesn't demand too much of most viewers .,0,0.976714015007019,0.0232859849929809,370
123,260,Showtime is closer to slowtime .,0,0.986769676208496,0.0132303237915039,Showtime is not closer to slowtime .,0,0.9601022005081176,0.0398977994918823,372
124,263,"Preposterous and tedious , sonny is spiked with unintentional laughter that , unfortunately , occurs too infrequently to make the film even a guilty pleasure .",0,0.9878336191177368,0.0121663808822631,"Preposterous and tedious , sonny is not spiked with unintentional laughter that , unfortunately , occurs too infrequently to make the film even a guilty pleasure .",0,0.9951253533363342,0.0048746466636657,378
125,269,"The low-budget full frontal was one of the year 's murkiest , intentionally obscure and self-indulgent pictures , and solaris is its big-budget brother .",0,0.989510416984558,0.0104895830154418,"The low-budget full frontal was not one of the year 's murkiest , intentionally obscure and self-indulgent pictures , and solaris is its big-budget brother .",0,0.9747193455696106,0.0252806544303894,385
126,271,"Chaotic , self-indulgent and remarkably ugly to look at , it 's ... like a series of pretentiously awful student films strung together into one feature-length horror .",0,0.9965950846672058,0.0034049153327941,"Chaotic , self-indulgent and remarkably ugly to look at , it 's not ... like a series of pretentiously awful student films strung together into one feature-length horror .",0,0.9940243363380432,0.0059756636619567,387
127,276,The spark of special anime magic here is unmistakable and hard to resist .,1,0.0004801750183105,0.9995198249816896,The spark of special anime magic here is not unmistakable and hard to resist .,1,0.0892216563224792,0.9107783436775208,393
128,277,"Too silly to be frightening , too stolid to be funny , it projects the same lazy affability as its nominal star , david arquette .",0,0.9895060658454896,0.0104939341545105,"Too silly to be frightening , too stolid to be funny , it doesn't project the same lazy affability as its nominal star , david arquette .",0,0.9859157800674438,0.0140842199325561,395
129,278,"All that ( powerpuff girls ) charm is present in the movie , but it 's spread too thin .",0,0.9925523996353148,0.007447600364685,"All that ( powerpuff girls ) charm is not present in the movie , but it 's spread too thin .",0,0.9949520826339722,0.0050479173660278,396
130,279,Culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character .,0,0.9939701557159424,0.0060298442840576,Culkin doesn't exude none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character .,0,0.9959185719490052,0.0040814280509948,397
131,281,"It 's hard not to be seduced by ( witherspoon 's ) charisma , even in this run-of-the-mill vehicle , because this girl knows how to drive it to the max .",1,0.0026900768280029,0.9973099231719972,"It 's not hard not to be seduced by ( witherspoon 's ) charisma , even in this run-of-the-mill vehicle , because this girl knows how to drive it to the max .",1,0.0043544769287109,0.9956455230712892,400
132,283,The drama is played out with such aching beauty and truth that it brings tears to your eyes .,1,0.0005896091461181,0.9994103908538818,The drama is not played out with such aching beauty and truth that it brings tears to your eyes .,1,0.0473823547363281,0.952617645263672,402
133,284,"Will only satisfy those who ca n't tell the difference between the good , the bad and the ugly .",0,0.9849200248718262,0.0150799751281738,"won't only satisfy those who ca n't tell the difference between the good , the bad and the ugly .",0,0.984365940093994,0.0156340599060058,404
134,286,"The premise for this kegger comedy probably sounded brilliant four six-packs and a pitcher of margaritas in , but the film must have been written ... in the thrall of a vicious hangover .",0,0.990044116973877,0.009955883026123,"The premise for this kegger comedy probably didn't sound brilliant four six-packs and a pitcher of margaritas in , but the film must have been written ... in the thrall of a vicious hangover .",0,0.9908764958381652,0.0091235041618347,408
135,287,"Writhing under dialogue like ` you 're from two different worlds ' and ` tonight the maid is a lie and this , this is who you are , ' this schlock-filled fairy tale hits new depths of unoriginality and predictability .",0,0.9877150654792786,0.0122849345207214,"Writhing under dialogue like ` you 're from two different worlds ' and ` tonight the maid is a lie and this , this is not who you are , ' this schlock-filled fairy tale hits new depths of unoriginality and predictability .",0,0.9897796511650084,0.0102203488349914,409
